w0,w1,w2,f1_macro,f1_0,rec_0,prec_0,f1_1,f1_2
2.2000000000000015,1.0,0.9000000000000004,0.6184915783041571,0.33691756272401435,0.4895833333333333,0.2568306010928962,0.6837606837606838,0.8347964884277733
2.2000000000000015,1.0,0.9500000000000004,0.6183081195984421,0.33454545454545453,0.4791666666666667,0.2569832402234637,0.6838709677419355,0.8365079365079365
2.2000000000000015,1.0,1.0000000000000004,0.6242270231271863,0.3420074349442379,0.4791666666666667,0.2658959537572254,0.6868250539956804,0.8438485804416404
2.2000000000000015,1.0,1.0500000000000005,0.6274333461723226,0.3471698113207547,0.4791666666666667,0.27218934911242604,0.6883116883116883,0.8468185388845247
2.2000000000000015,1.0,1.1000000000000005,0.6296223592853999,0.34980988593155893,0.4791666666666667,0.2754491017964072,0.6899563318777293,0.8491008600469117
2.2000000000000015,1.0,1.1500000000000006,0.6311623992475305,0.3524904214559387,0.4791666666666667,0.2787878787878788,0.6887417218543046,0.8522550544323484
2.2000000000000015,1.0,1.2000000000000006,0.6260295899933686,0.34108527131782945,0.4583333333333333,0.2716049382716049,0.6858407079646017,0.8511627906976744
2.2000000000000015,1.0,1.2500000000000007,0.6234553902503114,0.33201581027667987,0.4375,0.267515923566879,0.6858407079646017,0.8525096525096525
2.2000000000000015,1.0,1.3000000000000007,0.6246577940497394,0.33064516129032256,0.4270833333333333,0.26973684210526316,0.6875,0.8558282208588958
2.2000000000000015,1.0,1.3500000000000008,0.6233288528711932,0.3252032520325203,0.4166666666666667,0.26666666666666666,0.6876404494382022,0.8571428571428571
2.2000000000000015,1.0,1.4000000000000008,0.6228586967390498,0.32653061224489793,0.4166666666666667,0.2684563758389262,0.6846846846846847,0.8573607932875668
2.2000000000000015,1.0,1.4500000000000008,0.6227176099403949,0.3292181069958848,0.4166666666666667,0.272108843537415,0.6802721088435374,0.8586626139817629
2.2000000000000015,1.0,1.5000000000000009,0.616214433568761,0.30962343096234307,0.3854166666666667,0.25874125874125875,0.680365296803653,0.8586545729402872
2.2000000000000015,1.0,1.550000000000001,0.617686790108391,0.3116883116883117,0.375,0.26666666666666666,0.680365296803653,0.8610067618332081
2.2000000000000015,1.0,1.600000000000001,0.6200326442283446,0.3130434782608696,0.375,0.26865671641791045,0.6834862385321101,0.863568215892054
2.2000000000000015,1.0,1.650000000000001,0.6202905108350705,0.3157894736842105,0.375,0.2727272727272727,0.6804597701149425,0.8646222887060584
2.2000000000000015,1.0,1.700000000000001,0.6186555926381012,0.3111111111111111,0.3645833333333333,0.2713178294573643,0.6789838337182448,0.8658718330849479
2.2000000000000015,1.0,1.750000000000001,0.6182255797395009,0.3111111111111111,0.3645833333333333,0.2713178294573643,0.6774941995359629,0.8660714285714286
2.2000000000000015,1.0,1.8000000000000012,0.6175998686973726,0.3125,0.3645833333333333,0.2734375,0.6744730679156908,0.865826538176427
2.2000000000000015,1.0,1.8500000000000012,0.6158404182645808,0.31390134529147984,0.3645833333333333,0.2755905511811024,0.668235294117647,0.8653846153846154
2.2000000000000015,1.0,1.9000000000000012,0.616645291244273,0.31390134529147984,0.3645833333333333,0.2755905511811024,0.6698113207547169,0.8662232076866223
2.2000000000000015,1.0,1.9500000000000013,0.6184087531354866,0.319634703196347,0.3645833333333333,0.2845528455284553,0.6666666666666666,0.8689248895434463
2.2000000000000015,1.0,2.0000000000000013,0.618960559617339,0.32558139534883723,0.3645833333333333,0.29411764705882354,0.6603325415676959,0.8709677419354839
2.2000000000000015,1.0,2.0500000000000016,0.6205622242839737,0.32558139534883723,0.3645833333333333,0.29411764705882354,0.6634844868735084,0.8726207906295754
2.2000000000000015,1.0,2.1000000000000014,0.6221306634580146,0.3286384976525822,0.3645833333333333,0.29914529914529914,0.6634844868735084,0.8742690058479532
2.2000000000000015,1.0,2.1500000000000012,0.6232301987068012,0.33175355450236965,0.3645833333333333,0.30434782608695654,0.6634844868735084,0.8744525547445255
2.2000000000000015,1.0,2.2000000000000015,0.625151735858218,0.3349282296650718,0.3645833333333333,0.30973451327433627,0.6650717703349283,0.875455207574654
2.2000000000000015,1.0,2.2500000000000018,0.6238722609175776,0.3349282296650718,0.3645833333333333,0.30973451327433627,0.6618705035971223,0.8748180494905385
2.2000000000000015,1.0,2.3000000000000016,0.626315251709625,0.33980582524271846,0.3645833333333333,0.3181818181818182,0.6618705035971223,0.8772694262890341
2.2000000000000015,1.0,2.3500000000000014,0.6271393660674137,0.34146341463414637,0.3645833333333333,0.3211009174311927,0.6618705035971223,0.8780841799709724
2.2000000000000015,1.0,2.4000000000000017,0.6279685034977606,0.3431372549019608,0.3645833333333333,0.32407407407407407,0.6618705035971223,0.8788977519941987
2.2000000000000015,1.0,2.450000000000002,0.6279685034977606,0.3431372549019608,0.3645833333333333,0.32407407407407407,0.6618705035971223,0.8788977519941987
2.2000000000000015,1.0,2.5000000000000018,0.6266839902070082,0.3431372549019608,0.3645833333333333,0.32407407407407407,0.6586538461538461,0.8782608695652174
2.2000000000000015,1.0,2.5500000000000016,0.6273453148721305,0.3448275862068966,0.3645833333333333,0.32710280373831774,0.6585956416464891,0.8786127167630058
2.2000000000000015,1.0,2.600000000000002,0.6226327326883258,0.3383084577114428,0.3541666666666667,0.3238095238095238,0.6520681265206812,0.877521613832853
2.2500000000000018,1.0,0.5,0.5805639770032306,0.2994350282485876,0.5520833333333334,0.2054263565891473,0.6775510204081633,0.7647058823529411
2.2500000000000018,1.0,0.55,0.5864615630748083,0.3037249283667622,0.5520833333333334,0.20948616600790515,0.6831275720164609,0.7725321888412017
2.2500000000000018,1.0,0.6000000000000001,0.5940102267457141,0.3072289156626506,0.53125,0.21610169491525424,0.6859504132231405,0.7888513513513513
2.2500000000000018,1.0,0.6500000000000001,0.6019012525682487,0.31875,0.53125,0.22767857142857142,0.6859504132231405,0.8010033444816054
2.2500000000000018,1.0,0.7000000000000002,0.6054905824055967,0.3246753246753247,0.5208333333333334,0.2358490566037736,0.6805845511482255,0.8112118713932399
2.2500000000000018,1.0,0.7500000000000002,0.6116768110753074,0.3333333333333333,0.5208333333333334,0.24509803921568626,0.6821052631578948,0.8195918367346938
2.2500000000000018,1.0,0.8000000000000003,0.6149175061455764,0.3367003367003367,0.5208333333333334,0.24875621890547264,0.6837606837606838,0.8242914979757086
2.2500000000000018,1.0,0.8500000000000003,0.6160056022340894,0.3391003460207612,0.5104166666666666,0.2538860103626943,0.6809421841541756,0.8279742765273312
2.2500000000000018,1.0,0.9000000000000004,0.618277596611186,0.3380281690140845,0.5,0.2553191489361702,0.6838709677419355,0.832933653077538
2.2500000000000018,1.0,0.9500000000000004,0.6188280144569057,0.33691756272401435,0.4895833333333333,0.2568306010928962,0.683982683982684,0.835583796664019
2.2500000000000018,1.0,1.0000000000000004,0.624014777357807,0.34306569343065696,0.4895833333333333,0.2640449438202247,0.6869565217391305,0.8420221169036335
2.2500000000000018,1.0,1.0500000000000005,0.6279358293030284,0.34944237918215615,0.4895833333333333,0.27167630057803466,0.6884531590413944,0.8459119496855346
2.2500000000000018,1.0,1.1000000000000005,0.6301233760641894,0.352059925093633,0.4895833333333333,0.27485380116959063,0.6901098901098901,0.8482003129890454
2.2500000000000018,1.0,1.1500000000000006,0.6309132124183772,0.3533834586466165,0.4895833333333333,0.27647058823529413,0.6888888888888889,0.8504672897196262
2.2500000000000018,1.0,1.2000000000000006,0.6319559134393334,0.3574144486692015,0.4895833333333333,0.281437125748503,0.6859688195991092,0.8524844720496895
2.2500000000000018,1.0,1.2500000000000007,0.6249779479102235,0.3384615384615385,0.4583333333333333,0.2682926829268293,0.6859688195991092,0.8505034856700232
2.2500000000000018,1.0,1.3000000000000007,0.6238463216046729,0.33070866141732286,0.4375,0.26582278481012656,0.6876404494382022,0.8531898539584934
2.2500000000000018,1.0,1.3500000000000008,0.6264561380094567,0.3346613545816733,0.4375,0.2709677419354839,0.6877828054298643,0.8569242540168325
2.2500000000000018,1.0,1.4000000000000008,0.6235376916434845,0.3293172690763052,0.4270833333333333,0.2679738562091503,0.6848072562358276,0.8564885496183207
2.2500000000000018,1.0,1.4500000000000008,0.6233812597592511,0.3319838056680162,0.4270833333333333,0.271523178807947,0.680365296803653,0.8577946768060837
2.2500000000000018,1.0,1.5000000000000009,0.6220270971502498,0.32653061224489793,0.4166666666666667,0.2684563758389262,0.6804597701149425,0.8590909090909091
2.2500000000000018,1.0,1.550000000000001,0.6166039026215386,0.30962343096234307,0.3854166666666667,0.25874125874125875,0.6804597701149425,0.8597285067873304
2.2500000000000018,1.0,1.600000000000001,0.6208525888405442,0.3162393162393162,0.3854166666666667,0.26811594202898553,0.6836027713625866,0.8627156789197299
2.2500000000000018,1.0,1.650000000000001,0.6210978426289184,0.31896551724137934,0.3854166666666667,0.27205882352941174,0.6805555555555556,0.8637724550898204
2.2500000000000018,1.0,1.700000000000001,0.6214135278935459,0.3203463203463203,0.3854166666666667,0.2740740740740741,0.6790697674418604,0.864824495892457
2.2500000000000018,1.0,1.750000000000001,0.6198103319045277,0.3157894736842105,0.375,0.2727272727272727,0.677570093457944,0.8660714285714286
2.2500000000000018,1.0,1.8000000000000012,0.6184343129252502,0.3157894736842105,0.375,0.2727272727272727,0.6745283018867925,0.8649851632047477
2.2500000000000018,1.0,1.8500000000000012,0.6166572812936485,0.31718061674008813,0.375,0.2748091603053435,0.6682464454976303,0.8645447816432272
2.2500000000000018,1.0,1.9000000000000012,0.6182136692330782,0.3185840707964602,0.375,0.27692307692307694,0.669833729216152,0.8662232076866223
2.2500000000000018,1.0,1.9500000000000013,0.6169447312961777,0.3185840707964602,0.375,0.27692307692307694,0.6666666666666666,0.8655834564254062
2.2500000000000018,1.0,2.0000000000000013,0.6174194881625222,0.32432432432432434,0.375,0.2857142857142857,0.6602870813397129,0.8676470588235294
2.2500000000000018,1.0,2.0500000000000016,0.6221191861496373,0.3302752293577982,0.375,0.29508196721311475,0.6634615384615384,0.8726207906295754
2.2500000000000018,1.0,2.1000000000000014,0.6221191861496373,0.3302752293577982,0.375,0.29508196721311475,0.6634615384615384,0.8726207906295754
2.2500000000000018,1.0,2.1500000000000012,0.623687959214275,0.3333333333333333,0.375,0.3,0.6634615384615384,0.8742690058479532
2.2500000000000018,1.0,2.2000000000000015,0.6251078576218888,0.3364485981308411,0.375,0.3050847457627119,0.6650602409638554,0.8738147337709701
2.2500000000000018,1.0,2.2500000000000018,0.6254254799307476,0.33962264150943394,0.375,0.3103448275862069,0.6618357487922706,0.8748180494905385
2.2500000000000018,1.0,2.3000000000000016,0.6254254799307476,0.33962264150943394,0.375,0.3103448275862069,0.6618357487922706,0.8748180494905385
2.2500000000000018,1.0,2.3500000000000014,0.6278675942456023,0.3444976076555024,0.375,0.3185840707964602,0.6618357487922706,0.8772694262890341
2.2500000000000018,1.0,2.4000000000000017,0.6286912583056964,0.34615384615384615,0.375,0.32142857142857145,0.6618357487922706,0.8780841799709724
2.2500000000000018,1.0,2.450000000000002,0.629519862580997,0.34782608695652173,0.375,0.32432432432432434,0.6618357487922706,0.8788977519941987
2.2500000000000018,1.0,2.5000000000000018,0.6282275327227428,0.34782608695652173,0.375,0.32432432432432434,0.6585956416464891,0.8782608695652174
2.2500000000000018,1.0,2.5500000000000016,0.6280548507644842,0.34782608695652173,0.375,0.32432432432432434,0.6585365853658537,0.8778018799710774
2.2500000000000018,1.0,2.600000000000002,0.626273408255133,0.34951456310679613,0.375,0.32727272727272727,0.6519607843137255,0.8773448773448773
2.3000000000000016,1.0,0.5,0.5775620928947833,0.2969187675070028,0.5520833333333334,0.20306513409961685,0.6721311475409836,0.7636363636363637
2.3000000000000016,1.0,0.55,0.5827351053370694,0.2994350282485876,0.5520833333333334,0.2054263565891473,0.6776859504132231,0.7710843373493976
2.3000000000000016,1.0,0.6000000000000001,0.5908979838807341,0.30678466076696165,0.5416666666666666,0.2139917695473251,0.6804979253112033,0.7854113655640373
2.3000000000000016,1.0,0.6500000000000001,0.5961314347051796,0.3119266055045872,0.53125,0.22077922077922077,0.6804979253112033,0.7959697732997482
2.3000000000000016,1.0,0.7000000000000002,0.6002674970812331,0.3184713375796178,0.5208333333333334,0.22935779816513763,0.6750524109014675,0.8072787427626137
2.3000000000000016,1.0,0.7500000000000002,0.608185521445534,0.32786885245901637,0.5208333333333334,0.23923444976076555,0.679324894514768,0.8173628173628174
2.3000000000000016,1.0,0.8000000000000003,0.6129096935025897,0.33444816053511706,0.5208333333333334,0.24630541871921183,0.6809421841541756,0.8233387358184765
2.3000000000000016,1.0,0.8500000000000003,0.6153870450554131,0.3412969283276451,0.5208333333333334,0.25380710659898476,0.6781115879828327,0.8267526188557615
2.3000000000000016,1.0,0.9000000000000004,0.6162329394743188,0.3356643356643357,0.5,0.25263157894736843,0.6810344827586207,0.832
2.3000000000000016,1.0,0.9500000000000004,0.6189585700884572,0.3404255319148936,0.5,0.25806451612903225,0.6811279826464208,0.8353221957040573
2.3000000000000016,1.0,1.0000000000000004,0.6212119714965285,0.33935018050541516,0.4895833333333333,0.2596685082872928,0.6840958605664488,0.8401898734177216
2.3000000000000016,1.0,1.0500000000000005,0.6263434954394621,0.34686346863468637,0.4895833333333333,0.26857142857142857,0.6855895196506551,0.8465774980330448
2.3000000000000016,1.0,1.1000000000000005,0.627988468102144,0.34944237918215615,0.4895833333333333,0.27167630057803466,0.6872246696035242,0.8472983555207517
2.3000000000000016,1.0,1.1500000000000006,0.6294986781374561,0.352059925093633,0.4895833333333333,0.27485380116959063,0.6859688195991092,0.8504672897196262
2.3000000000000016,1.0,1.2000000000000006,0.6297818490035471,0.35471698113207545,0.4895833333333333,0.2781065088757396,0.6830357142857143,0.8515928515928516
2.3000000000000016,1.0,1.2500000000000007,0.6259033184550228,0.3435114503816794,0.46875,0.2710843373493976,0.6830357142857143,0.8511627906976744
2.3000000000000016,1.0,1.3000000000000007,0.6233660470948607,0.3333333333333333,0.4479166666666667,0.2654320987654321,0.6846846846846847,0.8520801232665639
2.3000000000000016,1.0,1.3500000000000008,0.6250216145286644,0.3333333333333333,0.4375,0.2692307692307692,0.6848072562358276,0.8569242540168325
2.3000000000000016,1.0,1.4000000000000008,0.6221022438121674,0.328,0.4270833333333333,0.2662337662337662,0.6818181818181818,0.8564885496183207
2.3000000000000016,1.0,1.4500000000000008,0.6211960751343323,0.3293172690763052,0.4270833333333333,0.2679738562091503,0.6773455377574371,0.8569254185692542
2.3000000000000016,1.0,1.5000000000000009,0.6223138675412404,0.33064516129032256,0.4270833333333333,0.26973684210526316,0.6774193548387096,0.858877086494689
2.3000000000000016,1.0,1.550000000000001,0.6155619966969371,0.3114754098360656,0.3958333333333333,0.25675675675675674,0.6774193548387096,0.8577912254160364
2.3000000000000016,1.0,1.600000000000001,0.6167782240071397,0.30833333333333335,0.3854166666666667,0.2569444444444444,0.6805555555555556,0.8614457831325302
2.3000000000000016,1.0,1.650000000000001,0.6188849546966286,0.3162393162393162,0.3854166666666667,0.26811594202898553,0.6774941995359629,0.8629213483146068
2.3000000000000016,1.0,1.700000000000001,0.6191877754071021,0.31759656652360513,0.3854166666666667,0.27007299270072993,0.675990675990676,0.8639760837070254
2.3000000000000016,1.0,1.750000000000001,0.619488228360833,0.31896551724137934,0.3854166666666667,0.27205882352941174,0.6744730679156908,0.8650260999254288
2.3000000000000016,1.0,1.8000000000000012,0.6169301475361554,0.314410480349345,0.375,0.2706766917293233,0.6713947990543735,0.8649851632047477
2.3000000000000016,1.0,1.8500000000000012,0.6143991064816575,0.314410480349345,0.375,0.2706766917293233,0.665083135391924,0.8637037037037038
2.3000000000000016,1.0,1.9000000000000012,0.6159469185784975,0.3157894736842105,0.375,0.2727272727272727,0.6666666666666666,0.8653846153846154
2.3000000000000016,1.0,1.9500000000000013,0.6154161866796676,0.31718061674008813,0.375,0.2748091603053435,0.6634844868735084,0.8655834564254062
2.3000000000000016,1.0,2.0000000000000013,0.6128539139761443,0.31718061674008813,0.375,0.2748091603053435,0.657074340527578,0.8643067846607669
2.3000000000000016,1.0,2.0500000000000016,0.619000186998175,0.3257918552036199,0.375,0.288,0.6602409638554216,0.8709677419354839
2.3000000000000016,1.0,2.1000000000000014,0.6205429592575561,0.3287671232876712,0.375,0.2926829268292683,0.6602409638554216,0.8726207906295754
2.3000000000000016,1.0,2.1500000000000012,0.6205429592575561,0.3287671232876712,0.375,0.2926829268292683,0.6602409638554216,0.8726207906295754
2.3000000000000016,1.0,2.2000000000000015,0.6227205942851769,0.3333333333333333,0.375,0.3,0.6618357487922706,0.872992700729927
2.3000000000000016,1.0,2.2500000000000018,0.6235114011644911,0.33488372093023255,0.375,0.3025210084033613,0.6618357487922706,0.8738147337709701
2.3000000000000016,1.0,2.3000000000000016,0.6254254799307476,0.33962264150943394,0.375,0.3103448275862069,0.6618357487922706,0.8748180494905385
2.3000000000000016,1.0,2.3500000000000014,0.6254254799307476,0.33962264150943394,0.375,0.3103448275862069,0.6618357487922706,0.8748180494905385
2.3000000000000016,1.0,2.4000000000000017,0.6278675942456023,0.3444976076555024,0.375,0.3185840707964602,0.6618357487922706,0.8772694262890341
2.3000000000000016,1.0,2.450000000000002,0.6286912583056964,0.34615384615384615,0.375,0.32142857142857145,0.6618357487922706,0.8780841799709724
2.3000000000000016,1.0,2.5000000000000018,0.6282275327227428,0.34782608695652173,0.375,0.32432432432432434,0.6585956416464891,0.8782608695652174
2.3000000000000016,1.0,2.5500000000000016,0.6280548507644842,0.34782608695652173,0.375,0.32432432432432434,0.6585365853658537,0.8778018799710774
2.3000000000000016,1.0,2.600000000000002,0.6254403890997094,0.34782608695652173,0.375,0.32432432432432434,0.6519607843137255,0.8765342960288809
2.3500000000000014,1.0,0.5,0.5776598984006391,0.3021978021978022,0.5729166666666666,0.20522388059701493,0.6707818930041153,0.76
2.3500000000000014,1.0,0.55,0.5836012238613647,0.30337078651685395,0.5625,0.2076923076923077,0.6763485477178424,0.7710843373493976
2.3500000000000014,1.0,0.6000000000000001,0.5905173537230566,0.30903790087463556,0.5520833333333334,0.2145748987854251,0.6791666666666667,0.7833474936278675
2.3500000000000014,1.0,0.6500000000000001,0.5944637877135771,0.3123123123123123,0.5416666666666666,0.21940928270042195,0.6791666666666667,0.7919123841617524
2.3500000000000014,1.0,0.7000000000000002,0.5999137767195498,0.32075471698113206,0.53125,0.22972972972972974,0.6736842105263158,0.8053024026512013
2.3500000000000014,1.0,0.7500000000000002,0.6076967712608067,0.32903225806451614,0.53125,0.2383177570093458,0.6779661016949152,0.8160919540229885
2.3500000000000014,1.0,0.8000000000000003,0.6125440424226755,0.33663366336633666,0.53125,0.2463768115942029,0.6795698924731183,0.8214285714285714
2.3500000000000014,1.0,0.8500000000000003,0.614145615924082,0.3411371237458194,0.53125,0.2512315270935961,0.6767241379310345,0.824575586095392
2.3500000000000014,1.0,0.9000000000000004,0.6152044984128583,0.33676975945017185,0.5104166666666666,0.2512820512820513,0.6796536796536796,0.8291900561347233
2.3500000000000014,1.0,0.9500000000000004,0.6186206800690045,0.34265734265734266,0.5104166666666666,0.2578947368421053,0.6797385620915033,0.8334661354581673
2.3500000000000014,1.0,1.0000000000000004,0.620189830154202,0.3404255319148936,0.5,0.25806451612903225,0.6827133479212254,0.8374306106264869
2.3500000000000014,1.0,1.0500000000000005,0.6252950645713172,0.34782608695652173,0.5,0.26666666666666666,0.6842105263157895,0.8438485804416404
2.3500000000000014,1.0,1.1000000000000005,0.6283922895870696,0.35294117647058826,0.5,0.2727272727272727,0.6858407079646017,0.8463949843260188
2.3500000000000014,1.0,1.1500000000000006,0.6306361238429874,0.35687732342007433,0.5,0.2774566473988439,0.6845637583892618,0.8504672897196262
2.3500000000000014,1.0,1.2000000000000006,0.6294323735555588,0.35687732342007433,0.5,0.2774566473988439,0.6816143497757847,0.8498054474708171
2.3500000000000014,1.0,1.2500000000000007,0.6316670258215239,0.3609022556390977,0.5,0.2823529411764706,0.6816143497757847,0.8524844720496895
2.3500000000000014,1.0,1.3000000000000007,0.6254761642370679,0.34220532319391633,0.46875,0.2694610778443114,0.6832579185520362,0.850965250965251
2.3500000000000014,1.0,1.3500000000000008,0.6264688949474175,0.34108527131782945,0.4583333333333333,0.2716049382716049,0.683371298405467,0.8549501151189562
2.3500000000000014,1.0,1.4000000000000008,0.6250723623729515,0.33858267716535434,0.4479166666666667,0.2721518987341772,0.680365296803653,0.8562691131498471
2.3500000000000014,1.0,1.4500000000000008,0.6217500795172355,0.3333333333333333,0.4375,0.2692307692307692,0.6758620689655173,0.856054836252856
2.3500000000000014,1.0,1.5000000000000009,0.6228659702425988,0.3346613545816733,0.4375,0.2709677419354839,0.6759259259259259,0.8580106302201974
2.3500000000000014,1.0,1.550000000000001,0.6243391841592072,0.3373493975903614,0.4375,0.27450980392156865,0.6759259259259259,0.8597422289613343
2.3500000000000014,1.0,1.600000000000001,0.6192714909570673,0.3183673469387755,0.40625,0.26174496644295303,0.6790697674418604,0.8603773584905661
2.3500000000000014,1.0,1.650000000000001,0.618388911364118,0.31666666666666665,0.3958333333333333,0.2638888888888889,0.675990675990676,0.8625093914350113
2.3500000000000014,1.0,1.700000000000001,0.6198777895380645,0.3220338983050847,0.3958333333333333,0.2714285714285714,0.6744730679156908,0.8631264023934181
2.3500000000000014,1.0,1.750000000000001,0.6209178670607806,0.3247863247863248,0.3958333333333333,0.2753623188405797,0.6729411764705883,0.8650260999254288
2.3500000000000014,1.0,1.8000000000000012,0.6169096528146888,0.31759656652360513,0.3854166666666667,0.27007299270072993,0.669833729216152,0.8632986627043091
2.3500000000000014,1.0,1.8500000000000012,0.6158448369745108,0.3203463203463203,0.3854166666666667,0.2740740740740741,0.6634844868735084,0.8637037037037038
2.3500000000000014,1.0,1.9000000000000012,0.6173985053847754,0.3217391304347826,0.3854166666666667,0.27611940298507465,0.6650717703349283,0.8653846153846154
2.3500000000000014,1.0,1.9500000000000013,0.616866021608674,0.3231441048034934,0.3854166666666667,0.2781954887218045,0.6618705035971223,0.8655834564254062
2.3500000000000014,1.0,2.0000000000000013,0.6142908587370828,0.3231441048034934,0.3854166666666667,0.2781954887218045,0.655421686746988,0.8643067846607669
2.3500000000000014,1.0,2.0500000000000016,0.6166569596188373,0.32456140350877194,0.3854166666666667,0.2803030303030303,0.6585956416464891,0.8668138337012509
2.3500000000000014,1.0,2.1000000000000014,0.6212412822582314,0.3333333333333333,0.3854166666666667,0.29365079365079366,0.6585956416464891,0.8717948717948718
2.3500000000000014,1.0,2.1500000000000012,0.6220193537451135,0.334841628959276,0.3854166666666667,0.296,0.6585956416464891,0.8726207906295754
2.3500000000000014,1.0,2.2000000000000015,0.6223394156743561,0.334841628959276,0.3854166666666667,0.296,0.6601941747572816,0.8719824433065106
2.3500000000000014,1.0,2.2500000000000018,0.6242121389238707,0.3394495412844037,0.3854166666666667,0.30327868852459017,0.6601941747572816,0.872992700729927
2.3500000000000014,1.0,2.3000000000000016,0.6250075778043481,0.34101382488479265,0.3854166666666667,0.30578512396694213,0.6601941747572816,0.8738147337709701
2.3500000000000014,1.0,2.3500000000000014,0.6269355389237282,0.34579439252336447,0.3854166666666667,0.3135593220338983,0.6601941747572816,0.8748180494905385
2.3500000000000014,1.0,2.4000000000000017,0.6269355389237282,0.34579439252336447,0.3854166666666667,0.3135593220338983,0.6601941747572816,0.8748180494905385
2.3500000000000014,1.0,2.450000000000002,0.6293915005067497,0.35071090047393366,0.3854166666666667,0.3217391304347826,0.6601941747572816,0.8772694262890341
2.3500000000000014,1.0,2.5000000000000018,0.6289208948736905,0.3523809523809524,0.3854166666666667,0.32456140350877194,0.656934306569343,0.8774474256707759
2.3500000000000014,1.0,2.5500000000000016,0.6295772035716832,0.35406698564593303,0.3854166666666667,0.3274336283185841,0.6568627450980392,0.8778018799710774
2.3500000000000014,1.0,2.600000000000002,0.6269491956978444,0.35406698564593303,0.3854166666666667,0.3274336283185841,0.6502463054187192,0.8765342960288809
2.4000000000000017,1.0,0.5,0.577437290712918,0.30727762803234504,0.59375,0.20727272727272728,0.668041237113402,0.756993006993007
2.4000000000000017,1.0,0.55,0.5824006731164776,0.3025210084033613,0.5625,0.20689655172413793,0.6735966735966736,0.7710843373493976
2.4000000000000017,1.0,0.6000000000000001,0.5860970369191836,0.3037249283667622,0.5520833333333334,0.20948616600790515,0.6764091858037579,0.7781569965870307
2.4000000000000017,1.0,0.6500000000000001,0.5925835691791389,0.31044776119402984,0.5416666666666666,0.2175732217573222,0.6764091858037579,0.790893760539629
2.4000000000000017,1.0,0.7000000000000002,0.5992847177908165,0.32298136645962733,0.5416666666666666,0.23008849557522124,0.6708860759493671,0.8039867109634552
2.4000000000000017,1.0,0.7500000000000002,0.6050608555866988,0.3258785942492013,0.53125,0.2350230414746544,0.6751592356687898,0.8141447368421053
2.4000000000000017,1.0,0.8000000000000003,0.6112263417163598,0.3355263157894737,0.53125,0.24519230769230768,0.6767241379310345,0.8214285714285714
2.4000000000000017,1.0,0.8500000000000003,0.6121203726918955,0.3388704318936877,0.53125,0.24878048780487805,0.673866090712743,0.8236245954692557
2.4000000000000017,1.0,0.9000000000000004,0.617378097762011,0.34576271186440677,0.53125,0.2562814070351759,0.6767895878524945,0.8295819935691319
2.4000000000000017,1.0,0.9500000000000004,0.6158534637523907,0.3391003460207612,0.5104166666666666,0.2538860103626943,0.6768558951965066,0.8316041500399042
2.4000000000000017,1.0,1.0000000000000004,0.6188259289569951,0.3392226148409894,0.5,0.25668449197860965,0.6798245614035088,0.8374306106264869
2.4000000000000017,1.0,1.0500000000000005,0.6217608478478044,0.34285714285714286,0.5,0.2608695652173913,0.6813186813186813,0.841106719367589
2.4000000000000017,1.0,1.1000000000000005,0.6267835387671181,0.35036496350364965,0.5,0.2696629213483146,0.6829268292682927,0.8470588235294118
2.4000000000000017,1.0,1.1500000000000006,0.6277431577347504,0.35294117647058826,0.5,0.2727272727272727,0.6816143497757847,0.8486739469578783
2.4000000000000017,1.0,1.2000000000000006,0.6280042294732103,0.35555555555555557,0.5,0.27586206896551724,0.6786516853932584,0.8498054474708171
2.4000000000000017,1.0,1.2500000000000007,0.6294844974033302,0.3582089552238806,0.5,0.27906976744186046,0.6786516853932584,0.8515928515928516
2.4000000000000017,1.0,1.3000000000000007,0.6286456944482519,0.3533834586466165,0.4895833333333333,0.27647058823529413,0.6802721088435374,0.8522815158546017
2.4000000000000017,1.0,1.3500000000000008,0.6259076336771621,0.3435114503816794,0.46875,0.2710843373493976,0.680365296803653,0.8538461538461538
2.4000000000000017,1.0,1.4000000000000008,0.6228923566306989,0.3359375,0.4479166666666667,0.26875,0.6773455377574371,0.8553940321346595
2.4000000000000017,1.0,1.4500000000000008,0.6202939021457899,0.33201581027667987,0.4375,0.267515923566879,0.6728110599078341,0.856054836252856
2.4000000000000017,1.0,1.5000000000000009,0.6206708319086004,0.33201581027667987,0.4375,0.267515923566879,0.6728538283062645,0.8571428571428571
2.4000000000000017,1.0,1.550000000000001,0.6221307564608756,0.3346613545816733,0.4375,0.2709677419354839,0.6728538283062645,0.858877086494689
2.4000000000000017,1.0,1.600000000000001,0.6220416296970623,0.3293172690763052,0.4270833333333333,0.2679738562091503,0.675990675990676,0.8608169440242057
2.4000000000000017,1.0,1.650000000000001,0.617284111737505,0.3183673469387755,0.40625,0.26174496644295303,0.6728971962616822,0.8605877920120573
2.4000000000000017,1.0,1.700000000000001,0.6176548941805504,0.31932773109243695,0.3958333333333333,0.2676056338028169,0.6713615023474179,0.8622754491017964
2.4000000000000017,1.0,1.750000000000001,0.6179390900511058,0.3206751054852321,0.3958333333333333,0.2695035460992908,0.6698113207547169,0.8633308439133682
2.4000000000000017,1.0,1.8000000000000012,0.6180038141439708,0.32340425531914896,0.3958333333333333,0.2733812949640288,0.6666666666666666,0.8639405204460967
